sp_id	latitude	longitude
508196674	38.7471278	-90.3117948
508199433	38.7803468	-90.2792058
508167884	38.7869919	-90.8843596
507951619	38.6898329	-90.4440047
508183904	38.7901428	-90.5227247
507962756	38.6222059	-90.5416977
507964669	38.5927619	-90.5599797
507977424	38.5389889	-91.0133836
507906251	38.5980429	-90.2029648
508172885	38.7534960	-90.7250914
508174600	38.7668229	-90.7101347
507918017	38.5794629	-90.2941048
507949553	38.6884129	-90.4357147
507919310	38.4639929	-90.2969548
508203684	38.8034928	-90.2270348
507923738	38.6037539	-90.3232278
507941368	38.6574029	-90.3881648
508180003	38.7545729	-90.5914847
508185825	38.7809128	-90.4849247
507918370	38.6723429	-90.2929648
508170343	38.7935729	-90.7932746
507944549	38.6424029	-90.4047148
507959635	38.5929969	-90.5134937
508185134	38.7945528	-90.4983147
505809166	38.7775528	-89.9584849
508195118	38.7413988	-90.3335978
508174450	38.7558829	-90.7033247
508190998	38.7260329	-90.4054047
508200116	38.7173328	-90.2849248
508182745	38.7828078	-90.5325647
507940035	38.6865530	-90.3872746
508174776	38.7249939	-90.6989837
508179765	38.7240129	-90.5847947
507919639	38.6023429	-90.2986648
508177334	38.8089929	-90.6504647
508178641	38.7448999	-90.6099397
507914065	38.6387429	-90.2643548
508184887	38.7851228	-90.4909547
508180633	38.7750989	-90.5804627
507943754	38.5780139	-90.4063658
508181461	38.7861528	-90.5725447
507909383	38.6588429	-90.2328648
508155472	38.9512129	-92.3289642
508171194	38.7832329	-90.7710946
508185136	38.7992728	-90.4937747
507943846	38.6278569	-90.4059108
507907218	38.6361629	-90.2222648
507967974	38.5751229	-90.5999447
508170334	38.7880029	-90.7995146
508203799	38.7787828	-90.2259348
508167680	38.7893129	-90.9022346
508194976	38.7282128	-90.3395648
507931004	38.6256409	-90.3465768
508198770	38.7833928	-90.2924448
505808344	38.7252428	-89.9741249
508174264	38.8115029	-90.7126647
507944596	38.6639529	-90.4023248
508175939	38.8336728	-90.6799447
507905419	38.6159429	-90.1968848
507965814	38.2386229	-90.5658087
508174510	38.7638629	-90.7051847
508187869	38.7767228	-90.4425747
508190979	38.7176929	-90.4073047
507970875	38.6692831	-90.6351947
508193550	38.7980428	-90.3503048
508184198	38.7443929	-90.5198747
507958643	38.5939839	-90.5117397
507969883	38.6442148	-90.6247827
507936752	38.6062479	-90.3750838
507924154	38.5688229	-90.3235648
508173790	38.7985029	-90.7003747
508167923	38.8073459	-90.8832416
507938618	38.6612529	-90.3777148
508178798	38.7148729	-90.6110347
508181399	38.7895328	-90.5759547
508175965	38.8038329	-90.6719547
508178488	38.7917129	-90.6255647
508192901	38.7161029	-90.3608948
508194412	38.7571348	-90.3378778
507945243	38.5680229	-90.4081548
507942328	38.6404829	-90.3944948
507932483	38.6099029	-90.3482448
508168842	38.8210519	-90.8316916
508190717	38.7393628	-90.4010747
508182527	38.8111588	-90.5314727
508192735	38.7771828	-90.3632048
507933949	38.6915029	-90.3590848
507929749	38.5911709	-90.3427538
508200998	38.7066928	-90.2642648
508168830	38.8104199	-90.8594516
508171671	38.9876328	-90.7582946
508181274	38.7905628	-90.5726147
508173534	38.7316229	-90.7183347
507962201	38.6210729	-90.5296547
508177603	38.7161929	-90.6342347
508183063	38.8078528	-90.5264947
505797022	38.6870098	-90.1724018
508169431	38.8122729	-90.8525846
507929528	38.6575129	-90.3393548
507909876	38.6023029	-90.2423958
507921386	38.6556929	-90.3058748
508188318	38.6923229	-90.4437547
507905410	38.6159429	-90.1968848
508178422	38.7897629	-90.6253147
508180579	38.7191789	-90.5699837
508194092	38.7343628	-90.3560948
507952565	38.6860529	-90.4526047
507913022	38.6442329	-90.2636348
507891123	38.1453527	-85.7292461
507925933	38.6670969	-90.3322008
508181010	38.7352329	-90.5803747
508196186	38.8329728	-90.3275648
507960839	38.5933929	-90.5261247
508186486	38.7715958	-90.4643667
507623846	37.1812033	-93.2839641
508173977	38.7588509	-90.7001397
508179675	38.8015068	-90.5826787
505789038	38.5712809	-89.9847519
508201894	38.7077928	-90.2567648
507991188	38.6242220	-92.7895591
507925978	38.6450142	-90.3302609
507950543	38.6616229	-90.4421747
508173946	38.7722309	-90.7001067
507970863	38.6692831	-90.6351947
508170243	38.7928829	-90.8013746
508169445	38.8401829	-90.8390546
508175936	38.8176228	-90.6731347
508172616	38.7720729	-90.7524046
508182763	38.7551339	-90.5366927
507956887	38.5415079	-90.4966717
508167102	38.8732429	-90.9218646
507951489	38.6722529	-90.4476747
511641292	40.7291037	-74.1406155
507936907	38.6875289	-90.3752098
507926731	38.6485829	-90.3343158
507970468	38.5627729	-90.6279447
507920093	38.5904829	-90.3038748
507962355	38.6528329	-90.5270047
508176976	38.7468029	-90.6532747
507965068	38.6477541	-90.5645049
508177291	38.7739129	-90.6349847
508178020	38.7458129	-90.6223247
508184126	38.7985828	-90.5059147
508183924	38.7825128	-90.5190247
507916017	38.6274129	-90.2768648
508184771	38.7794828	-90.4874847
508187032	38.7162529	-90.4529047
507917351	38.5111529	-90.2887048
507965323	38.6489429	-90.5604147
507932445	38.6755229	-90.3495248
508174455	38.7265429	-90.7071147
508170583	38.8531829	-90.8019646
505804510	38.7315398	-90.0818538
508176091	38.7266429	-90.6748547
507959677	38.5909209	-90.5138067
508168166	39.0042728	-90.8845546
507941327	38.6381929	-90.3927048
507966990	38.5979829	-90.5862147
508168777	38.7753329	-90.8631016
507931621	38.6228729	-90.3428248
508184329	38.7595129	-90.5206347
508170226	38.7645829	-90.8015546
508202348	38.7765528	-90.2386638
507921524	38.6765029	-90.3047648
507911521	38.6842429	-90.2523848
508174336	38.7992429	-90.7120847
508174409	38.8085229	-90.7034647
507910155	38.6244929	-90.2416348
508175848	38.7732131	-90.6582742
507910034	38.6230229	-90.2393248
506092704	40.5176925	-88.9527340
508188505	38.7501818	-90.4307797
508163511	39.0703879	-91.5679894
508199820	38.7932928	-90.2867648
508173968	38.7550039	-90.7003137
508175799	38.7147729	-90.6759897
508173628	38.7505929	-90.7313547
508178307	38.7926129	-90.6315647
507940048	38.4038729	-90.3864848
507947568	38.6787029	-90.4220347
507941596	38.6672029	-90.3884048
508196774	38.7740628	-90.3082548
507951049	38.6894158	-90.4450820
508180255	38.7879429	-90.5930747
507930207	38.6339129	-90.3421048
507893372	38.1714407	-85.7499181
508181935	38.7480029	-90.5484547
507903718	38.6295629	-90.1879248
507916563	38.5406029	-90.2807048
507948715	38.6019959	-90.4358717
508182289	38.7893228	-90.5525447
508188647	38.6935439	-90.4366017
507953006	38.5412029	-90.4587247
507933203	38.5244429	-90.3557148
508196878	38.7838328	-90.3081948
508186018	38.7806028	-90.4838047
508187776	38.7202350	-90.4472632
508172549	38.7598429	-90.7368446
508177192	38.7651729	-90.6482447
508183908	38.7813328	-90.5083547
508182269	38.7429229	-90.5449547
507906459	38.6341729	-90.2124948
508172979	38.8109129	-90.7172247
508199204	38.7251728	-90.2951148
508176204	38.7693029	-90.6613047
507958758	38.6513629	-90.5069127
508193343	38.7836808	-90.3562218
508180606	38.7219009	-90.5649457
505937673	39.7490427	-91.3318824
508171505	38.8055829	-90.7631046
507974673	38.4991449	-90.9009326
505803872	38.8825828	-90.1127148
508179787	38.7309829	-90.5953347
508185082	38.7808928	-90.4918647
507965449	38.6276829	-90.5620247
508195060	38.7649428	-90.3273818
507964673	38.6057709	-90.5632567
507958593	38.5601529	-90.4980047
508185088	38.7848728	-90.4971247
507916506	38.5402229	-90.2802648
507970681	38.6671479	-90.6349157
508167911	38.8250159	-90.8638956
508171721	38.8093359	-90.7484156
508171845	38.7496879	-90.7476576
507908658	38.5850629	-90.2262248
508359278	39.1862752	-76.6736954
508195671	38.7503428	-90.3330948
507918539	38.6288129	-90.2909948
507943317	38.5762229	-90.4011648
507906383	38.6037799	-90.2113608
507905220	38.6265229	-90.1966848
507969092	38.6429429	-90.6062347
508180230	38.7917528	-90.5871347
507957032	38.5856629	-90.4919147
507914979	38.6184129	-90.2741748
508180383	38.7953128	-90.5850547
507918013	38.5740829	-90.2902948
507905495	38.6559029	-90.1976948
508169814	38.7577509	-90.7929656
508172388	38.7753229	-90.7490546
508173733	38.8094789	-90.7000257
507907386	38.6105729	-90.2228048
508182370	38.7547429	-90.5548547
507922005	38.5660129	-90.3123548
508177070	38.7367129	-90.6465947
508173983	38.7209349	-90.7024597
507960879	38.6015829	-90.5274447
508183819	38.8267828	-90.5220547
508174993	38.8252328	-90.6895147
508184538	38.7820598	-90.4869677
516393715	35.2145785	-89.8137832
508195042	38.7940188	-90.3323338
508204164	38.7708228	-90.2156658
507916027	38.6198329	-90.2774548
508191034	38.7225429	-90.3970047
508175039	38.8338628	-90.6883547
507908423	38.6595129	-90.2253948
507954989	38.5918329	-90.4727947
508186226	38.7825628	-90.4865347
505788316	38.5139229	-89.9826549
508174868	38.8336628	-90.6945547
508182819	38.7642437	-90.5293639
508163618	38.9456937	-91.4980842
507959000	38.6186329	-90.5113347
516414798	35.0703435	-89.9555751
508193898	38.6998229	-90.3556948
508204592	38.7691328	-90.2018248
508181156	38.7889228	-90.5698747
507971608	38.5436729	-90.6356847
508196343	38.7131428	-90.3229548
507905856	38.6264829	-90.1995248
508184859	38.8112428	-90.4944647
508170776	38.7793829	-90.7701516
507906607	38.6323729	-90.2115748
508196116	38.8239128	-90.3277148
507944709	38.5741609	-90.4071938
508170330	38.8042529	-90.7993146
507916907	38.6164629	-90.2852148
507943883	38.6797899	-90.4028477
508190279	38.7040029	-90.4265347
507937602	38.6650429	-90.3744548
508168367	38.8318329	-90.8740646
508178725	38.7847369	-90.5996127
507940388	38.5640229	-90.3867148
508180774	38.8026028	-90.5699647
508171534	38.7584829	-90.7611346
507917872	38.5836329	-90.2935048
508174742	38.8354428	-90.6812977
507950930	38.6459509	-90.4434607
508172544	38.7518529	-90.7475946
507903883	38.6222069	-90.1913818
508173039	38.7758429	-90.7289647
508176852	38.8042398	-90.6349687
507964791	38.6492959	-90.5624977
507939862	38.6155429	-90.3873728
508171761	38.7883959	-90.7342026
507938770	38.6500969	-90.3805938
508171854	38.7560809	-90.7435676
508173367	38.7713729	-90.7193447
507953516	38.6745129	-90.4586547
508185578	38.7932898	-90.4792317
507905217	38.6289529	-90.1948648
508170551	38.7216129	-90.8065446
508194805	38.7195029	-90.3446348
508173903	38.7580099	-90.7002937
507609459	37.1434892	-92.2584454
507916843	38.5872829	-90.2853348
508171424	38.8636328	-90.7543346
507958309	38.5317929	-90.4960647
507904687	38.6297109	-90.1973448
507906463	38.6352129	-90.2092148
507970694	38.6697969	-90.6352207
507903415	38.6312339	-90.1848988
508174945	38.7828029	-90.6971047
508176414	38.7628129	-90.6601747
508179081	38.7496829	-90.6147747
508173435	38.7570629	-90.7152147
507915008	38.6179429	-90.2755948
508196650	38.7178838	-90.3108428
507909148	38.6214929	-90.2387548
508193874	38.7005829	-90.3506148
507969957	38.5768846	-90.6242613
508204775	38.7541128	-90.1964648
507954259	38.5830829	-90.4638747
508179471	38.7927529	-90.6003047
508181767	38.8044228	-90.5540547
507915183	38.6526129	-90.2751548
507941212	38.5942129	-90.3908148
508181596	38.7325869	-90.5617767
508171814	38.7717909	-90.7375656
508190126	38.7074429	-90.4247547
508201412	38.7158838	-90.2587018
508190173	38.7258929	-90.4188647
502405869	37.8037750	-122.2752378
508174904	38.8101029	-90.6973447
507956135	38.5107929	-90.4829047
508203716	38.7995728	-90.2268448
507939876	38.5568089	-90.3870028
508198780	38.7830128	-90.2920548
508172047	38.7853729	-90.7421446
507912334	38.5547429	-90.2541848
507971572	38.5752229	-90.6378547
508187544	38.7112819	-90.4415517
508191681	38.7907728	-90.3748647
508172575	38.7720729	-90.7520746
507904584	38.6274929	-90.1898048
508192713	38.7656528	-90.3638848
508167151	38.7945929	-90.9560946
508186869	38.7713328	-90.4660147
507962299	38.6594629	-90.5335747
508168570	38.8288129	-90.8892246
507925231	38.5036629	-90.3252548
507913043	38.6408229	-90.2593648
508169094	38.8375229	-90.8501946
508170369	38.7974929	-90.8121646
507921292	38.4441429	-90.3090748
508562868	39.7722529	-94.7703934
508195725	38.7631428	-90.3338548
515066068	29.4890550	-98.4466332
508182486	38.7914528	-90.5648347
508199965	38.8165428	-90.2808548
508173405	38.7410629	-90.7144147
507941492	38.5156229	-90.3888348
508180328	38.8024028	-90.5839447
508200380	38.7714988	-90.2712148
508200562	38.7930228	-90.2646148
508197337	38.7616428	-90.3172748
508174930	38.8334628	-90.6858047
507971469	38.6085629	-90.6352847
507961270	38.6417429	-90.5253747
508170391	38.7746829	-90.8014946
508174167	38.7891329	-90.7071747
507949541	38.6767329	-90.4354247
508183058	38.8021028	-90.5300947
507923978	38.5859529	-90.3210148
508169001	39.0449428	-90.8343846
507940612	38.6771329	-90.3849948
508183643	38.7797858	-90.5227267
508182121	38.7685729	-90.5613747
507950192	38.5372329	-90.4417248
508190625	38.7479428	-90.3983647
507959766	38.6410259	-90.5142747
508182445	38.7516929	-90.5497947
508185546	38.9347158	-90.4729127
508180600	38.7851838	-90.5639727
508171089	38.7803029	-90.7624146
508174107	38.7582029	-90.7092707
508177032	38.7457829	-90.6504347
507927627	38.6216129	-90.3334348
507907703	38.6717229	-90.2150548
508169547	38.7838329	-90.8627046
508170270	38.7995729	-90.8078146
507913989	38.6508729	-90.2645148
507903888	38.6118659	-90.1951348
508204792	38.7597828	-90.1932848
507904249	38.6301029	-90.1911248
508175213	38.8038229	-90.6887747
508178399	38.7995629	-90.6284947
508170129	38.7969529	-90.7988046
507915646	38.6047329	-90.2733948
508176313	38.7862029	-90.6647347
508169499	38.8324529	-90.8387746
507909124	38.6138729	-90.2343948
507922628	38.6058429	-90.3142948
507972506	38.5696229	-90.6571447
507926698	38.6500499	-90.3352258
507956676	38.5951579	-90.4924067
508175592	38.7663129	-90.6876847
508167584	38.9677428	-90.9633646
507965839	38.2689359	-90.5738927
507905589	38.6248089	-90.2022888
508164624	38.9510929	-91.1631245
508172589	38.7751429	-90.7502446
508175654	38.7777829	-90.6836147
508198349	38.7493328	-90.3020948
507922502	38.6729629	-90.3096548
507967726	38.6028779	-90.5893397
507931696	38.6030019	-90.3519678
505805221	38.8566328	-90.0861648
504029237	26.2060542	-80.1504203
508186495	38.7664098	-90.4617787
508175571	38.7767529	-90.6879647
507929930	38.6409729	-90.3406148
507942620	38.6903329	-90.3958248
508187763	38.7591233	-90.4474445
507940887	38.3990029	-90.3895648
508187952	38.7126129	-90.4409747
507932587	38.6128429	-90.3509048
505788904	38.5023989	-89.9872069
508177989	38.7374529	-90.6214447
507963026	38.5712429	-90.5443847
507945772	38.6330709	-90.4099138
508170120	38.7884529	-90.7897246
507910032	38.6197329	-90.2444548
507909802	38.6436189	-90.2437478
508182253	38.7868828	-90.5602447
507944780	38.5753229	-90.4064298
508200296	38.7591528	-90.2801148
507958452	38.6779529	-90.4971047
507923261	38.4429729	-90.3162848
508187094	38.7184229	-90.4543147
508197316	38.7597428	-90.3102248
508189307	38.6975829	-90.4307047
508184980	38.9118028	-90.4942747
508176124	38.7952629	-90.6693847
507915491	38.6860829	-90.2696848
508198627	38.7479228	-90.2933148
508176718	38.7474099	-90.6395327
508190244	38.7101329	-90.4152947
507944553	38.6780629	-90.4032948
507724466	37.8420939	-90.3931545
508190925	38.7121229	-90.4101847
508169384	38.7802129	-90.8451646
507959753	38.6257599	-90.5178877
507909407	38.6803229	-90.2325548
508173315	38.7559129	-90.7202547
508172550	38.7612329	-90.7372846
508170538	38.8535529	-90.8083846
508193566	38.8098528	-90.3575848
508185324	38.7703828	-90.4924947
505805182	38.8613228	-90.0943148
508192564	38.8000028	-90.3610148
505787197	38.5135229	-89.9704749
508179786	38.7294529	-90.5932847
508185686	38.7645628	-90.4764447
507950249	38.5908129	-90.4400547
508176769	38.7408879	-90.6341007
507906482	38.6228529	-90.2144248
508175951	38.8050629	-90.6767547
508171104	38.7924429	-90.7774346
507946369	38.5570529	-90.4110048
507920922	38.5885329	-90.3083948
507956635	38.6002689	-90.4905347
508185584	38.7894538	-90.4784997
508181316	38.7655929	-90.5759947
508177735	38.7942339	-90.6215737
507965777	38.6420519	-90.5673737
507979189	38.6007499	-91.2202455
508186561	38.7665428	-90.4617427
507960463	38.6326529	-90.5182447
508192360	38.7706408	-90.3691658
507934604	38.6102129	-90.3588348
508191528	38.7823729	-90.3699308
505949726	39.8436826	-89.6053549
508177908	38.7359629	-90.6294647
508164960	38.8090638	-91.1232248
507928677	38.6518799	-90.3398888
508195336	38.8001028	-90.3304548
507953026	38.5400729	-90.4568447
507968671	38.6668969	-90.6195627
508184085	38.7841828	-90.5201847
507944813	38.5780029	-90.4094708
508183844	38.7864328	-90.5159247
507942455	38.5086729	-90.3961148
508186003	38.7867628	-90.4845347
508199615	38.7677208	-90.2805248
507941517	38.6771129	-90.3904648
508177210	38.7866129	-90.6374147
508184877	38.8019628	-90.4964347
508202666	38.7010028	-90.2487948
508180010	38.7536729	-90.5927947
507908556	38.5897729	-90.2255148
507965986	38.5923329	-90.5674447
507953959	38.5807029	-90.4651647
507971533	38.5833529	-90.6438347
507928296	38.5938929	-90.3366748
508192414	38.6933929	-90.3630588
508171258	38.8018129	-90.7686446
508173302	38.8042229	-90.7199147
507949733	38.5353489	-90.4409088
508181657	38.7506579	-90.5630337
508185340	38.8373528	-90.4935447
507917177	38.5703529	-90.2843548
508201099	38.7398928	-90.2733548
508187917	38.7349029	-90.4470147
508185895	38.7863828	-90.4862047
508194599	38.8112928	-90.3450248
507931531	38.6624429	-90.3445648
507950733	38.4568859	-90.4475118
508172985	38.7791529	-90.7188847
508170687	39.0430528	-90.8183646
508198987	38.8200228	-90.2897148
507929054	38.6115569	-90.3382368
508189876	38.7561528	-90.4199547
507957121	38.6266029	-90.4940147
507923062	38.5551029	-90.3165648
508165822	38.9877098	-90.9783576
505812917	38.7475433	-89.7448645
508174745	38.8003119	-90.6971247
506764410	42.2019821	-88.0639151
507909261	38.6413329	-90.2324548
507919779	38.4665179	-90.3058208
508177739	38.7711529	-90.6257577
507917268	38.5174429	-90.2845148
507903756	38.6310429	-90.1847048
508174031	38.7700069	-90.7001307
508172782	38.8025139	-90.7247116
508186817	38.7797528	-90.4636947
508175544	38.7743729	-90.6810447
508543044	39.4501578	-91.0475675
508170737	39.0807818	-90.7564536
508169346	38.7859929	-90.8383646
508191057	38.7196629	-90.4089247
508183574	38.7868988	-90.5115107
507906082	38.6097629	-90.2016048
505803675	38.7621588	-90.1219828
507954858	38.6741759	-90.4720027
508178024	38.7369929	-90.6237647
508199901	38.7959528	-90.2839148
508171202	38.8018129	-90.7686446
507959398	38.5284929	-90.5035147
508168813	38.8049039	-90.8394726
508173407	38.7379329	-90.7295047
508175828	38.7204769	-90.6691407
508176586	38.7713229	-90.6682147
508167137	38.7283729	-90.9470546
507951625	38.4338989	-90.4556408
507971522	38.5829029	-90.6421247
507959892	38.6246939	-90.5167557
507953881	38.6806709	-90.4703077
507966981	38.6069429	-90.5870547
508177921	38.7414029	-90.6228247
508182951	38.7953428	-90.5378647
507913539	38.6722729	-90.2577148
508181335	38.7803029	-90.5777447
507918239	38.5113229	-90.2909448
507966078	38.5662029	-90.5724047
508189689	38.7234429	-90.4120547
507914608	38.5911229	-90.2641848
505805600	38.7283388	-90.0707728
508168443	38.8122029	-90.8952346
508199212	38.6921729	-90.2876948
508202696	38.7515828	-90.2501948
507959714	38.6256909	-90.5167687
508172179	38.7896829	-90.7397646
508169695	38.6940439	-90.8135996
508190165	38.7126129	-90.4169347
508186941	38.7688828	-90.4663847
507945253	38.5830329	-90.4080948
508179033	38.7222129	-90.6004947
508175131	38.8173329	-90.6894247
507936367	38.4828129	-90.3681448
507932485	38.6096929	-90.3464948
507949721	38.5494419	-90.4441707
505786922	38.5308519	-89.9682749
508165084	39.1005028	-91.1220945
508194110	38.7322128	-90.3557648
508176310	38.7759029	-90.6770447
507944065	38.2083129	-90.4037148
507945651	38.2154489	-90.4100108
507905205	38.6284029	-90.1939948
507964116	38.5700129	-90.5556547
507938162	38.5960929	-90.3777248
508178114	38.7811629	-90.6285647
507939324	38.5555129	-90.3825248
508180177	38.7696529	-90.5854947
507934389	38.6449929	-90.3598448
502408771	37.8041450	-122.2718878
508176933	38.8128235	-90.6448049
508174396	38.8030429	-90.7027847
508175952	38.8170528	-90.6709047
504038693	26.2071952	-80.1624883
508169326	38.7808029	-90.8486346
507915905	38.5839429	-90.2841548
508181719	38.7962228	-90.5582547
508173729	38.8002159	-90.7002547
507925615	38.6077629	-90.3236748
508177209	38.7989329	-90.6341647
507930852	38.5915339	-90.3451028
507958989	38.6172929	-90.5093847
508182975	38.8066528	-90.5369347
507961816	38.6473345	-90.5352234
508175302	38.7575029	-90.6893047
508198110	38.7221028	-90.2991248
508178293	38.7762329	-90.6179147
508173341	38.7495029	-90.7258947
508186809	38.7896828	-90.4574347
507951184	38.5158229	-90.4442248
507959993	38.6069929	-90.5121347
508156234	38.9600229	-92.3154342
508180636	38.7753409	-90.5787397
508176805	38.7439229	-90.6346917
508178080	38.7760129	-90.6243447
508171433	38.8057629	-90.7536846
508170115	38.7547729	-90.8114946
508192357	38.7710478	-90.3667068
508168106	38.7134629	-90.8770146
507948106	38.5750429	-90.4299648
508173001	38.7993529	-90.7123047
507934518	38.4682729	-90.3571348
508175840	38.8131229	-90.6776743
508185660	38.8060939	-90.4775747
508183986	38.7892228	-90.5225647
507923867	38.6232529	-90.3204348
507970862	38.6672535	-90.6453948
507906095	38.6118629	-90.2041248
507910949	38.6371329	-90.2511948
508202794	38.7789728	-90.2428448
508168785	38.7674909	-90.8504746
507923840	38.6246329	-90.3209648
507937519	38.6734129	-90.3744448
508180280	38.7992328	-90.5832147
507910996	38.6368429	-90.2465248
508174848	38.9996138	-90.6949316
508173848	38.7984059	-90.7052297
508189181	38.9585328	-90.4348347
507975102	38.4171669	-90.9626196
508192417	38.7151979	-90.3587348
507943463	38.5554729	-90.3997148
508179175	38.7808429	-90.6050047
508194372	38.7034409	-90.3376548
508174025	38.7588519	-90.7002797
507991206	38.6445190	-92.7907531
508170483	38.7653129	-90.8201346
508165845	38.9803188	-90.9776206
507937524	38.6734129	-90.3744448
507941166	38.5899129	-90.3901248
507909760	38.5935629	-90.2327348
508161174	38.8678729	-91.9401003
508203101	38.7117328	-90.2455748
508167675	38.8150629	-90.9075846
508188301	38.7017529	-90.4429247
507960469	38.6417129	-90.5161547
507910037	38.6230229	-90.2393248
508186281	38.7908028	-90.4781247
508175975	38.7271929	-90.6796247
508182105	38.7679029	-90.5611347
508184328	38.7445829	-90.5194747
507959097	38.5865629	-90.5099347
505809639	38.7950318	-89.9511499
507951566	38.6681229	-90.4478347
508186451	38.7770518	-90.4521667
508194132	38.7227828	-90.3497248
507956477	38.6677329	-90.4839947
516242584	32.9462442	-96.7033835
507906341	38.6296729	-90.2083948
508177233	38.7936229	-90.6500247
508191459	38.7239299	-90.3747038
508186096	38.8218928	-90.4797147
516765607	36.9208676	-76.3165670
508170867	38.8026889	-90.7707416
508176372	38.7986029	-90.6699047
508191151	38.6969829	-90.4053647
507963830	38.6022855	-90.5549802
508177412	38.8033729	-90.6484047
507905811	38.6264229	-90.2026048
507792317	38.0130627	-84.1789866
508186631	38.7134099	-90.4545247
507959365	38.6260829	-90.5089747
508196145	38.7984528	-90.3202748
508196072	38.8289728	-90.3205548
507930544	38.6854029	-90.3406048
507958712	38.6269809	-90.5061117
507939959	38.6883159	-90.3854698
508189703	38.7511928	-90.4246947
506703794	42.4526021	-89.0338948
508176441	38.7901129	-90.6615947
508167250	38.8139629	-90.9585346
508167812	38.8549169	-90.8637906
508200044	38.6961829	-90.2778848
507942912	38.6911039	-90.4004739
507939376	38.4852529	-90.3823748
507959155	38.5783229	-90.5056947
507961940	38.5962029	-90.5300747
508176407	38.7842229	-90.6788847
508176563	38.7926829	-90.6579447
507984115	38.5760730	-92.1714243
507952857	38.6755959	-90.4626647
508178721	38.7882189	-90.6169917
508175012	38.7873429	-90.6958447
507949033	38.5676329	-90.4350347
508182701	38.7572109	-90.5363057
508184080	38.7953828	-90.5103547
508173012	38.8034129	-90.7204047
507927918	38.6225509	-90.3371368
508192765	38.7771828	-90.3632048
508167252	38.8774629	-90.9230146
508175601	38.7679629	-90.6858247
508176753	38.7435109	-90.6346887
508184797	38.7798028	-90.4870847
507926997	38.5007599	-90.3329138
507910148	38.6230229	-90.2393248
508181030	38.7444129	-90.5722847
507918229	38.5305929	-90.2940848
508199744	38.7834628	-90.2763748
508190867	38.7910828	-90.4077647
507961267	38.6408129	-90.5224947
515363461	29.3931349	-94.8958341
507907440	38.6161629	-90.2193448
507910570	38.5803029	-90.2411848
507959195	38.5767229	-90.5060547
508170903	38.8111899	-90.7532006
508171348	38.7943529	-90.7687746
508175494	38.7366429	-90.6843947
505803912	38.8899928	-90.1112648
508184618	38.7821808	-90.4899797
507947596	38.6840329	-90.4163447
507915476	38.6875129	-90.2727048
508855314	42.3959704	-72.8141058
507970222	38.6652529	-90.6248447
507917609	38.6119829	-90.2880948
508167639	38.7880529	-90.9124046
508173487	38.7704429	-90.7194947
507904664	38.6582229	-90.1936748
507916793	38.5713129	-90.2878148
507964237	38.6547429	-90.5552547
507953795	38.5787769	-90.4654257
507915660	38.6080829	-90.2697148
508177371	38.8040229	-90.6459947
508177683	38.7417299	-90.6213577
507954317	38.5832129	-90.4648747
507952870	38.6738039	-90.4585107
507923547	38.6067229	-90.3179148
508178819	38.7311229	-90.6063347
508168334	38.8098229	-90.8954946
508201897	38.7149828	-90.2622648
508171533	38.7756129	-90.7649646
508166458	38.9856128	-90.9850146
507956735	38.5292299	-90.4908557
507958235	38.5218829	-90.4972547
508180635	38.7959448	-90.5798607
507916014	38.6197429	-90.2762648
508168908	38.8260839	-90.8482947
507929798	38.6122079	-90.3430908
507964853	38.6501219	-90.5654457
508178917	38.7204829	-90.6129047
507941362	38.6369029	-90.3910748
508171723	38.7883959	-90.7342026
508164246	38.9745928	-91.1477845
508190646	38.7414028	-90.4074347
508184876	38.7703828	-90.4924947
508180204	38.7663829	-90.5970547
508178964	38.7398229	-90.6078947
508191871	38.7234429	-90.3729248
517993775	47.4796364	-122.2091152
507911771	38.5392909	-90.2564268
508177245	38.7950129	-90.6525947
508176768	38.7408879	-90.6341007
508180068	38.7717529	-90.5936247
505787207	38.4956029	-89.9659749
508181163	38.7640329	-90.5723747
507913026	38.6481929	-90.2612448
507979507	38.5661047	-91.2191706
508182887	38.7872828	-90.5268947
507920250	38.5312629	-90.3013848
508189281	38.7049029	-90.4395747
507905484	38.6531629	-90.1975148
508193847	38.7068629	-90.3507348
508192974	38.7164029	-90.3615548
507907207	38.6346529	-90.2176748
508172652	38.9314728	-90.7467746
507936950	38.6746559	-90.3748537
507959128	38.5894529	-90.5079147
507938783	38.5565099	-90.3837108
508204784	38.7587828	-90.1961048
507949180	38.6060629	-90.4332747
508181431	38.7843929	-90.5804547
508167255	38.9382028	-90.9271146
515921055	32.7197043	-96.8312335
508187499	38.7131239	-90.4415207
507930826	38.6372829	-90.3476768
508202643	38.7047428	-90.2481648
507940781	38.6379749	-90.3909848
507957864	38.6126829	-90.5030047
508189421	38.7521038	-90.4274177
508183248	38.7703729	-90.5314547
507941530	38.6835829	-90.3911548
508181080	38.7786829	-90.5708147
507915614	38.6096229	-90.2748148
508110575	38.9790430	-94.5479036
508175657	38.7938229	-90.6844647
507906519	38.6336329	-90.2072848
507908803	38.5934929	-90.2292048
507910814	38.6764839	-90.2519898
508177277	38.7858229	-90.6491747
508176675	38.7128029	-90.6711147
507961204	38.6705929	-90.5212347
508175593	38.7632729	-90.6927447
507954281	38.5973829	-90.4637247
508199457	38.7780798	-90.2811118
507916368	38.6806029	-90.2764448
508190912	38.7146229	-90.4104747
