sp_id	latitude	longitude
507924589	38.6116229	-90.3215948
507959033	38.6195429	-90.5112547
507722933	37.8906450	-90.4932278
507937978	38.2420829	-90.3790848
507725194	38.1216710	-90.3506218
507965371	38.6360529	-90.5588947
505796193	38.5821236	-90.1591739
507973343	38.3553029	-90.6996247
507952083	38.4823929	-90.4517948
507959515	38.4691629	-90.5088247
507903817	38.6259179	-90.1922488
507906473	38.6213129	-90.2127948
507973115	38.5445869	-90.7515367
507951914	38.6000409	-90.4532967
507928258	38.5800929	-90.3362048
507932996	38.5753629	-90.3526248
507921671	38.6343289	-90.3147768
507973609	38.3090629	-90.7573647
507956882	38.5659969	-90.4959717
507934985	38.6904729	-90.3644248
508202622	38.6919128	-90.2461148
507936243	38.6404829	-90.3695448
507940220	38.2772829	-90.3864448
507976302	38.5470539	-90.9906726
507908141	38.6358629	-90.2250148
507915461	38.6885729	-90.2720848
507943531	38.4803129	-90.3965748
507949159	38.5773529	-90.4353247
508194988	38.7288728	-90.3433548
507927830	38.6376259	-90.3374488
507937894	38.4409929	-90.3763148
507953019	38.5405029	-90.4608647
507947929	38.5017929	-90.4315948
507965617	38.4280429	-90.5599247
507941409	38.5608229	-90.3889748
507954222	38.3768329	-90.4704448
507936861	38.5091209	-90.3760208
507965863	38.4099839	-90.5746337
507964203	38.6568829	-90.5533447
507951800	38.5812369	-90.4494997
507942709	38.2119459	-90.4004918
507921567	38.6093229	-90.3057548
507923376	38.4807829	-90.3159048
507923845	38.6213629	-90.3214648
507940247	38.5804829	-90.3856848
507950887	38.6401119	-90.4435207
508199527	38.8153348	-90.2842668
507939702	38.2305629	-90.3877628
507962611	38.3836629	-90.5343747
508190874	38.7706928	-90.3978547
507914230	38.5498829	-90.2659348
507946993	38.5646629	-90.4213948
507957324	38.5154529	-90.4875647
507952138	38.5333129	-90.4496047
507965459	38.1376130	-90.5621548
507930457	38.4969129	-90.3397148
507919390	38.6583629	-90.2995248
507903943	38.6299762	-90.1930804
507909487	38.6741529	-90.2315248
508193837	38.9259328	-90.3486347
507920073	38.5973229	-90.3052348
507937103	38.3605129	-90.3730548
507722067	37.9054050	-90.5193228
507967037	38.5400129	-90.5804947
507940055	38.4089729	-90.3855948
507949699	38.5494419	-90.4441707
507943634	38.4239479	-90.4047538
507941198	38.5770429	-90.3880148
505793924	38.6134659	-90.0927078
507932054	38.6841529	-90.3489848
507951241	38.1802730	-90.4466548
507944028	38.3114729	-90.4044248
507933359	38.5195229	-90.3514848
508196078	38.8383428	-90.3246648
507939921	38.4845109	-90.3855808
507961143	38.5909629	-90.5255447
505806687	38.7762858	-89.9892309
507947967	38.4852829	-90.4301548
507934286	38.5303329	-90.3573948
507944759	38.5832529	-90.4069628
507939761	38.1790370	-90.3893798
507907303	38.6356329	-90.2224248
507905529	38.6592529	-90.1949048
507936346	38.5013429	-90.3695748
508192339	38.7684578	-90.3666658
507945337	38.5778229	-90.4091148
508201411	38.7152118	-90.2579508
507920015	38.6442929	-90.3047248
507943054	38.2565329	-90.3998148
508204687	38.7787128	-90.2050348
507940860	38.4222129	-90.3924648
508199411	38.7768338	-90.2769678
507950024	38.6459509	-90.4434607
507920522	38.6765629	-90.3032948
507938449	38.5066429	-90.3752748
507946847	38.4936829	-90.4236448
507913950	38.6519329	-90.2638248
507915549	38.5427929	-90.2744748
507939534	38.6901629	-90.3815248
508187752	38.7020569	-90.4451467
507949702	38.5332709	-90.4426078
507948976	38.5119029	-90.4392448
507935387	38.5229129	-90.3628948
507952721	38.4922979	-90.4576318
507962505	38.4979629	-90.5296247
507969906	38.6686130	-90.6284549
507956212	38.5078229	-90.4819847
507937471	38.4921629	-90.3745948
505748508	38.2907327	-85.7182361
508179057	38.7343129	-90.6101147
507933914	38.4427229	-90.3600248
507932240	38.6602229	-90.3498248
507936337	38.5595929	-90.3707548
507959755	38.6412069	-90.5141887
507938359	38.5374629	-90.3794448
505965423	40.0908575	-88.2408222
505783187	38.5353699	-89.8506519
507937725	38.2391679	-90.3781968
507937666	38.4437239	-90.3773038
507917287	38.5274229	-90.2839148
507934947	38.3688129	-90.3660048
507921539	38.6055129	-90.3044448
508191626	38.8015528	-90.3784647
507960768	38.4666229	-90.5251647
507971243	38.5289129	-90.6351347
507722501	37.9347830	-90.5448048
507948993	38.1907830	-90.4381948
508187918	38.7405529	-90.4430547
507949946	38.6732779	-90.4436637
507969027	38.3523929	-90.6188547
507951090	38.3574829	-90.4469048
508171929	38.9960958	-90.7436976
505794967	38.6143829	-90.1240438
508193168	38.7365928	-90.3637248
507963415	38.6496829	-90.5403947
507909122	38.6204029	-90.2381948
507941663	38.4391149	-90.3975068
507957793	38.4819579	-90.5031097
507973236	38.3215989	-90.7521737
507944815	38.5832519	-90.4069218
516406822	35.1126235	-89.8918052
507915165	38.6654529	-90.2740948
507940666	38.2148059	-90.3928228
507963467	38.6506829	-90.5439847
507942327	38.6510329	-90.3960248
507972951	38.4816349	-90.7700037
507943264	38.5718329	-90.3986748
508113766	38.8495571	-94.5268316
507924706	38.5198339	-90.3261958
508174097	38.7705479	-90.7017617
508176765	38.7408879	-90.6341007
507951880	38.6000409	-90.4532967
507935781	38.5410399	-90.3688798
507932739	38.6608509	-90.3561708
507937850	38.6898339	-90.3785638
508189417	38.7471358	-90.4280687
507941971	38.4486529	-90.3933448
507946680	38.5991989	-90.4207528
508195210	38.7862128	-90.3275748
507945382	38.5575129	-90.4096848
507912267	38.6233429	-90.2539248
507948096	38.5767229	-90.4260748
508183515	38.7841388	-90.5118927
507969932	38.6442148	-90.6247827
508175284	38.7447929	-90.6969847
508193910	38.6935029	-90.3475248
508170137	38.7856229	-90.7942446
508174846	38.7136349	-90.6887697
507964638	38.5927339	-90.5625657
508197327	38.7625028	-90.3173448
508152186	38.9617129	-92.3741242
507922785	38.6118799	-90.3166108
505789446	38.5132929	-89.9860049
507944256	38.5657229	-90.4014348
507937366	38.5573829	-90.3715648
507944258	38.5827029	-90.4060848
507921005	38.6227129	-90.3076148
507966860	38.6048099	-90.5847017
507966583	38.2056930	-90.5718747
507952173	38.5413529	-90.4525447
507955029	38.5948829	-90.4755147
508188563	38.7352739	-90.4342707
507907840	38.6025629	-90.2207648
507906608	38.6339129	-90.2086248
507927147	38.6213589	-90.3343528
507958370	38.4932529	-90.5021047
507936468	38.4826029	-90.3664348
508202104	38.7105328	-90.2522548
505965836	40.0869125	-88.2391352
507972295	38.4977929	-90.6542447
507922202	38.4213029	-90.3140648
507954159	38.5272329	-90.4689747
507920076	38.5860029	-90.3043648
508563068	39.7586829	-94.7578735
507958388	38.4299929	-90.4955647
507966910	38.2483599	-90.5812957
507957106	38.3511329	-90.4891148
507916859	38.5939429	-90.2849048
507942472	38.4855329	-90.3937748
507955201	38.4945529	-90.4777147
508190283	38.6939729	-90.4144047
508189411	38.7561508	-90.4231807
507917289	38.5467529	-90.2854348
507907316	38.6344129	-90.2185748
507969827	38.6630836	-90.6213444
507967586	38.2373729	-90.5809847
507913472	38.6617929	-90.2620648
508178277	38.8029629	-90.6274747
507945127	38.5819129	-90.4066248
507939686	38.2312759	-90.3886918
508186819	38.7793028	-90.4620447
507918474	38.5989029	-90.2927748
507908676	38.5862729	-90.2259448
507966462	38.1557830	-90.5749947
508183859	38.7881028	-90.5138447
507972832	38.4590579	-90.7593357
507930600	38.6115229	-90.3407548
507957848	38.5396569	-90.5017417
507915358	38.5783729	-90.2704048
507954694	38.5273759	-90.4736917
507921244	38.4563329	-90.3053448
508199928	38.8165228	-90.2830648
507924290	38.4938929	-90.3229948
505789227	38.5479089	-89.9845769
507945685	38.2870149	-90.4113868
507916640	38.6006929	-90.2824748
508187092	38.7110229	-90.4526447
507957398	38.4730329	-90.4883647
507974979	38.3469660	-90.9810566
507942963	38.4475929	-90.3985648
507913784	38.5512399	-90.2643948
507946890	38.2014929	-90.4202348
507956646	38.5982869	-90.4897497
508188437	38.7771988	-90.4278637
507903462	38.6404189	-90.1860148
507965565	38.2303329	-90.5648347
507920912	38.5895029	-90.3086948
507935159	38.5654229	-90.3658548
507934327	38.5416229	-90.3595548
507925962	38.6148769	-90.3310088
507974524	38.6837729	-90.8280546
507910121	38.6241429	-90.2409548
507947253	38.5958729	-90.4197748
507975260	38.4312309	-90.9718006
507910074	38.6188129	-90.2398148
508171603	38.7516929	-90.7547946
507938043	38.3515829	-90.3789648
507925136	38.5237629	-90.3246148
505806446	38.9098388	-90.0371418
507932770	38.6608509	-90.3564918
507938677	38.4097529	-90.3800068
508184783	38.7737128	-90.4992647
505717553	38.1307599	-89.9986649
507918335	38.4807629	-90.2940148
508199755	38.7765728	-90.2797448
505780077	38.6086648	-89.5270900
507957602	38.5493629	-90.4934347
507970780	38.4415719	-90.6428057
507943137	38.2919329	-90.3973448
507946906	38.1382630	-90.4225048
507938954	38.4166629	-90.3799948
508168540	38.8221329	-90.8809746
507970114	38.3707329	-90.6244547
507935504	38.5082029	-90.3642248
507914001	38.6208429	-90.2626948
507957623	38.5594229	-90.4889247
507961978	38.5950029	-90.5320847
507912193	38.6210329	-90.2543948
505791647	38.6842628	-90.0136749
505807579	38.7819288	-89.9791039
507940034	38.6865033	-90.3867243
508188652	38.6940629	-90.4339157
507917284	38.5395929	-90.2852548
507948994	38.2390229	-90.4366348
507967802	38.4003929	-90.5873367
507938879	38.4503033	-90.3806547
507924716	38.5133619	-90.3284318
507944685	38.5775669	-90.4065178
507950168	38.4775929	-90.4429948
507970784	38.4669069	-90.6442587
507966435	38.1661330	-90.5691647
507968577	38.2522829	-90.6001247
507909559	38.5898729	-90.2316748
508185796	38.7827928	-90.4815747
507950680	38.5377309	-90.4489147
507919762	38.4871759	-90.3041878
507927317	38.6495229	-90.3346348
507958254	38.5124829	-90.4994047
507939713	38.2312759	-90.3886918
507948857	38.3598032	-90.4391747
507964169	38.6523829	-90.5523047
507962189	38.6308929	-90.5295347
507963717	38.6632049	-90.5504747
507943334	38.5989629	-90.3973048
507951212	38.5295229	-90.4435248
507940281	38.5848129	-90.3862348
507938502	38.4859329	-90.3746448
507920553	38.6020029	-90.3015748
507938483	38.5083429	-90.3780448
507942387	38.5657929	-90.3930248
507933332	38.4998529	-90.3535648
507959520	38.4338829	-90.5088447
507971874	38.3264929	-90.6579547
507943062	38.2562829	-90.3977648
507970974	38.3609629	-90.6462547
507938674	38.4001669	-90.3834888
508188159	38.7122229	-90.4409647
505801688	38.7073328	-90.1593418
507947923	38.4889229	-90.4330448
507905984	38.6070129	-90.2019648
507969035	38.3598229	-90.6187547
507719236	38.0664960	-91.4045155
507957710	38.3291009	-90.4974798
507972320	38.4939929	-90.6579947
507927150	38.6239659	-90.3348838
508199735	38.7870628	-90.2771748
507929607	38.6202129	-90.3392148
507924665	38.5789139	-90.3274218
507937949	38.4292529	-90.3773448
507970751	38.4508529	-90.6340447
508175377	38.7447929	-90.6969847
505790865	38.5049499	-90.0022249
507970986	38.3535229	-90.6450847
507922737	38.5113949	-90.3191878
507930739	38.6347209	-90.3457738
508188113	38.7192429	-90.4407647
508186485	38.7673888	-90.4568727
507961608	38.3710329	-90.5248247
507972612	38.5801829	-90.6606247
507948650	38.5127539	-90.4379398
507926336	38.4215429	-90.3280048
507931059	38.6276635	-90.3463443
507919270	38.4734029	-90.2996548
507918028	38.5931829	-90.2893248
508188477	38.7501818	-90.4307797
507963780	38.4704079	-90.5505317
507928485	38.4929729	-90.3349648
507935672	38.4479889	-90.3701558
507913293	38.6224729	-90.2597048
507944600	38.6648629	-90.4014848
507946412	38.5138229	-90.4111748
507923622	38.6040529	-90.3165748
507908576	38.5840629	-90.2269048
507918347	38.4774129	-90.2907048
507725851	38.1332530	-90.3298548
505795013	38.5503289	-90.1294458
507722699	38.0655630	-90.5733648
507954123	38.5394729	-90.4692347
507926193	38.5967429	-90.3325848
507973870	38.5288809	-90.8480656
507959438	38.1824630	-90.5098948
507937092	38.2680029	-90.3744948
507911310	38.5712429	-90.2516248
507921711	38.6324519	-90.3121778
507925328	38.4407229	-90.3258648
507959894	38.1696880	-90.5138238
507968777	38.4671859	-90.6169277
505794899	38.6414249	-90.1443148
507910164	38.6142229	-90.2456848
507922763	38.5110679	-90.3197538
507916521	38.5327729	-90.2784448
507942987	38.3409329	-90.3995848
507911215	38.6209629	-90.2478848
501826795	34.7300137	-92.2971245
507920713	38.4575839	-90.3063308
507938178	38.5915829	-90.3782348
507952017	38.4364629	-90.4484448
507947976	38.4787329	-90.4292948
507965475	38.1370930	-90.5601248
508197627	38.7312058	-90.3017148
508201345	38.7491898	-90.2547428
507923711	38.4974859	-90.3238818
507943427	38.5551929	-90.3982348
507956270	38.2394629	-90.4812548
507723715	37.8795530	-90.5105248
507623719	37.2101133	-93.2900441
507955263	38.4402129	-90.4719848
507936033	38.6014629	-90.3726348
507958194	38.4957929	-90.4977947
505795191	38.5606929	-90.1283948
507937318	38.5461529	-90.3721648
507909474	38.6674229	-90.2378248
507968672	38.6573339	-90.6175477
507904599	38.6532529	-90.1926848
507971342	38.5045929	-90.6367347
507944990	38.3111129	-90.4096848
507926234	38.5204429	-90.3303348
508192497	38.7327348	-90.3581378
507941030	38.2141329	-90.3880748
507935446	38.5223329	-90.3637748
508180500	38.7579829	-90.5861247
508192883	38.7004329	-90.3671248
507920981	38.6332829	-90.3094548
507941757	38.2214239	-90.3960298
508202042	38.7094128	-90.2512848
507961689	38.1503410	-90.5356598
507924686	38.5287179	-90.3265308
507928521	38.4993029	-90.3360748
507917967	38.5933729	-90.2912248
507937840	38.5099249	-90.3780478
507921048	38.6332829	-90.3094548
507940558	38.6678029	-90.3864148
507973256	38.6598659	-90.7492107
507973139	38.4806489	-90.7414717
507962162	38.6489029	-90.5352647
507944611	38.6611429	-90.4032948
507951988	38.6645364	-90.4536329
507722665	38.1284430	-90.5604848
507910611	38.5808029	-90.2410648
505783789	38.5774129	-89.8769749
508175204	38.8337128	-90.6955547
507922937	38.6242429	-90.3170648
507942048	38.2238629	-90.3944048
507963614	38.4161229	-90.5435847
506807220	41.9528662	-87.9086333
507966858	38.6032899	-90.5884807
507970777	38.4621049	-90.6411037
507972327	38.4960129	-90.6633047
507946054	38.3862929	-90.4106848
507956724	38.6806059	-90.4952377
507968575	38.2597029	-90.5993947
507958298	38.5272629	-90.5015347
507945026	38.2270429	-90.4078448
507937703	38.4331339	-90.3771728
507922961	38.6314429	-90.3158648
507913384	38.5405229	-90.2611848
507933759	38.5249569	-90.3605588
508198088	38.6980329	-90.2999248
508198775	38.7866828	-90.2898348
508203917	38.7136628	-90.2287948
507933760	38.5249409	-90.3604788
507959485	38.4923029	-90.5041547
507946237	38.5991729	-90.4098448
505797996	38.4393229	-90.2126748
507909950	38.6358229	-90.2422648
507919648	38.6447209	-90.3050878
507944164	38.2864129	-90.4050148
509747726	44.9736100	-93.2713742
507724911	38.0773530	-90.3930248
507918955	38.6530529	-90.2965348
507929822	38.6244339	-90.3426688
507907209	38.6365029	-90.2191848
507935295	38.5389029	-90.3634848
507946156	38.5587329	-90.4117548
508193815	38.7734128	-90.3549748
507941786	38.2238139	-90.3977428
507907048	38.5971329	-90.2082748
507960576	38.2530729	-90.5162048
507959432	38.5096929	-90.5051047
507904397	38.6281029	-90.1922148
507924534	38.6129929	-90.3202348
507913331	38.6327629	-90.2610348
507925346	38.4802629	-90.3257648
507940169	38.2186129	-90.3859648
507937329	38.5619329	-90.3738748
508201818	38.7461928	-90.2564948
507957228	38.5026129	-90.4930847
509750664	44.9744950	-93.2757442
507946325	38.5570529	-90.4110048
507956202	38.5306229	-90.4826447
507918881	38.5961129	-90.2978748
507924753	38.5003389	-90.3285228
507945002	38.3323929	-90.4072948
507930174	38.6844229	-90.3441348
507932961	38.5963929	-90.3550448
507965567	38.2430829	-90.5588347
508202082	38.7129428	-90.2553948
505805225	38.8646428	-90.1000848
507940998	38.2254429	-90.3909148
507905445	38.6498829	-90.1948148
507936282	38.5572229	-90.3693248
507916467	38.5236929	-90.2816548
507966923	38.4048969	-90.5794307
507914510	38.5816329	-90.2662748
507958888	38.6429369	-90.5053107
507933945	38.3832729	-90.3607748
507947143	38.5707929	-90.4177148
507952160	38.5374629	-90.4503647
507959470	38.4752729	-90.5094847
507932904	38.4345529	-90.3543848
507946888	38.2115229	-90.4233248
507931720	38.6028249	-90.3520978
507968557	38.1933930	-90.5959147
507921202	38.4816729	-90.3085948
507921408	38.6683029	-90.3085448
507939268	38.5383129	-90.3833248
507955269	38.5680529	-90.4772447
507963748	38.1841810	-90.5581617
507962621	38.4175929	-90.5270147
507945658	38.1923339	-90.4151598
507942831	38.6825919	-90.4000727
507963771	38.1368190	-90.5546468
507970211	38.6636029	-90.6259347
507910153	38.6079129	-90.2425948
507949458	38.6717929	-90.4371147
507906722	38.6171029	-90.2083248
507938918	38.4461729	-90.3841048
507937789	38.5620919	-90.3780988
508172273	38.8093929	-90.7541246
507970452	38.4394429	-90.6277547
507937041	38.3954529	-90.3757048
507935380	38.5190029	-90.3618148
507917855	38.5934429	-90.2918648
507957953	38.5805529	-90.4999247
507935589	38.6151029	-90.3604948
507929839	38.6225229	-90.3426778
507925361	38.4875429	-90.3255948
507957526	38.6864829	-90.4941547
507966906	38.2239240	-90.5837977
505793465	38.4881229	-90.0679649
507938822	38.4919039	-90.3821658
507953895	38.5029847	-90.4639306
507947417	38.6343529	-90.4218547
507914731	38.6524939	-90.2720248
507920933	38.5895029	-90.3086948
507929486	38.6783929	-90.3361548
507943595	38.6811829	-90.3989548
507908871	38.6213439	-90.2384058
507925337	38.4149129	-90.3273348
507906246	38.6640329	-90.2036748
507942925	38.4317529	-90.3967248
508196528	38.8227738	-90.3170548
507943040	38.2189229	-90.3976848
507952960	38.4285729	-90.4598248
507966112	38.5650729	-90.5724647
507932516	38.6202129	-90.3481248
507934651	38.4505429	-90.3661448
507951754	38.5035899	-90.4549018
507953912	38.5778129	-90.4707847
508186492	38.7656548	-90.4589237
508103484	39.0311430	-94.5819136
507944356	38.5817029	-90.4060748
507945138	38.5819129	-90.4066248
507920545	38.6086229	-90.3029348
508193729	38.7794928	-90.3531148
507937901	38.4244029	-90.3795048
508188313	38.6978329	-90.4460747
507949771	38.2103289	-90.4404548
507922622	38.6136629	-90.3106948
507948975	38.5128529	-90.4381448
507908194	38.6361929	-90.2249748
505784561	38.5913529	-89.9110149
507942653	38.4431009	-90.3991378
507933790	38.4616659	-90.3587998
507974632	38.6428099	-90.9367526
508193448	38.7338688	-90.3536408
507964141	38.4373929	-90.5564447
507976604	38.4379748	-91.0041711
507965339	38.6489429	-90.5604147
507945903	38.4134429	-90.4110348
507942647	38.4441499	-90.4014608
505789498	38.5044729	-89.9854149
507945647	38.1917329	-90.4151928
507924096	38.5683029	-90.3195148
507936333	38.5401629	-90.3691748
507934805	38.5196629	-90.3635928
507929804	38.6244079	-90.3425328
507934922	38.4365729	-90.3658748
508181494	38.7937728	-90.5795647
508175864	38.7251136	-90.6687546
507952204	38.3781129	-90.4540248
507935305	38.5408029	-90.3626048
507907282	38.6359729	-90.2239048
507945874	38.5143641	-90.4128348
507969567	38.2552329	-90.6159747
507962593	38.4042429	-90.5316547
507959529	38.2931729	-90.5032548
507906248	38.6689729	-90.2035948
507970749	38.5083959	-90.6396197
507978292	38.5705949	-91.0606396
507934523	38.4763829	-90.3575248
507724965	37.9972010	-90.2780318
507952778	38.6019069	-90.4570967
508175852	38.7243530	-90.6691942
507935879	38.4511229	-90.3681048
508196378	38.6980929	-90.3178048
507969541	38.2293730	-90.6158347
507971286	38.5286229	-90.6448747
508187587	38.7144739	-90.4384387
507967766	38.2593559	-90.6014917
507950884	38.6700869	-90.4473297
507909824	38.6311159	-90.2441958
507914617	38.5787529	-90.2664848
507722981	37.9012390	-90.4601468
507965833	38.2236140	-90.5732827
507934437	38.5068429	-90.3580848
507105304	29.9194856	-90.0163554
508201506	38.7977528	-90.2543848
507956911	38.6005629	-90.4898447
507938971	38.4433429	-90.3821548
507940089	38.4089729	-90.3855948
507948453	38.6518229	-90.4300247
507903863	38.6261869	-90.1933418
507954378	38.5975029	-90.4662047
508174831	38.7057439	-90.6809857
507922928	38.6322629	-90.3180648
507949756	38.5122049	-90.4437738
507927144	38.6118719	-90.3358188
507906410	38.6389209	-90.2152498
507945924	38.4176929	-90.4098948
507936289	38.5435329	-90.3709248
507952949	38.4412929	-90.4602548
507933767	38.5226389	-90.3605188
507933370	38.4977129	-90.3548748
507921056	38.6333729	-90.3081248
507971650	38.3902919	-90.6953947
507932198	38.5313129	-90.3501848
507968868	38.6683136	-90.6033738
507723018	38.0966190	-90.4607838
507916086	38.6281029	-90.2818948
508172111	38.8441628	-90.7336846
507947943	38.5006229	-90.4308848
508196160	38.8319428	-90.3258648
507928589	38.6164929	-90.3349848
508188743	38.7062159	-90.4320637
507928476	38.5083229	-90.3359248
507957564	38.5507929	-90.4874647
507957711	38.3509309	-90.5007618
507939073	38.6049629	-90.3797048
507723578	38.0157280	-90.4703578
507915002	38.6128929	-90.2704148
507951718	38.5150569	-90.4502488
507951515	38.6633229	-90.4444847
507917425	38.5307529	-90.2853748
508199640	38.7363448	-90.2782328
507950146	38.5493729	-90.4428347
507942827	38.6817789	-90.4005968
507925151	38.5664129	-90.3253048
507963568	38.3319029	-90.5435947
507953828	38.6779949	-90.4639907
507916788	38.5842229	-90.2868148
507927560	38.4443329	-90.3337748
507722696	38.1191830	-90.5594448
507939249	38.5564229	-90.3845448
507913758	38.6213589	-90.2661848
507961747	38.2275149	-90.5355698
508181708	38.7983528	-90.5480347
507950115	38.4267629	-90.4429248
505965420	40.0907085	-88.2382462
507933768	38.4857759	-90.3594768
508187938	38.7171129	-90.4450147
507932787	38.6532789	-90.3522768
507939442	38.5286429	-90.3814648
507905974	38.5987329	-90.2020148
507911252	38.6248329	-90.2506848
507923973	38.5822229	-90.3232748
507961728	38.4635239	-90.5311957
507917450	38.4735429	-90.2865948
507976378	38.5532899	-91.0051226
507965898	38.3533934	-90.5692750
507929844	38.4608830	-90.3440446
505796994	38.5707449	-90.1899278
505717788	37.9145460	-89.8212960
507942810	38.6904729	-90.3965208
507948639	38.4767409	-90.4373168
507966553	38.4663329	-90.5658547
507946269	38.5750529	-90.4118348
507935936	38.4471429	-90.3671948
507722650	38.1336130	-90.5561648
507951225	38.5546829	-90.4458447
507951430	38.6681229	-90.4478347
507957600	38.5373929	-90.4917247
508204461	38.7767828	-90.2024848
508194980	38.7231328	-90.3378948
507951640	38.5368289	-90.4500547
507947880	38.4316129	-90.4286148
507954900	38.4311134	-90.4779149
507932047	38.6900629	-90.3495248
507940837	38.6828969	-90.3906118
507908218	38.6149929	-90.2252248
507943977	38.4459929	-90.4044048
507919100	38.5564729	-90.2975448
508193858	38.7097229	-90.3493148
507946038	38.2139329	-90.4113848
507963576	38.2523029	-90.5442247
507922840	38.6139239	-90.3147708
507971906	38.3846029	-90.6949747
507958680	38.5891299	-90.5079017
507954856	38.6741759	-90.4720027
507943047	38.2119929	-90.3982948
507724386	37.7804250	-90.4198768
507957634	38.5925599	-90.5022827
507915779	38.5394009	-90.2813208
507904656	38.6447929	-90.1918448
507965907	38.5917229	-90.5698747
507968686	38.6635479	-90.6069737
507937855	38.6898339	-90.3785638
507925021	38.5908029	-90.3275248
507950144	38.5350629	-90.4417648
507934958	38.3646329	-90.3632748
508177987	38.7351029	-90.6255147
507938636	38.4484289	-90.3801358
507966809	38.6036659	-90.5855757
507961510	38.4814029	-90.5223547
507971747	38.3112939	-90.6729617
507966931	38.4066149	-90.5847367
507972544	38.5503329	-90.6840247
507940965	38.2345329	-90.3909248
507954099	38.5179029	-90.4707747
507966451	38.1642830	-90.5700847
507931734	38.5660959	-90.3510278
507907615	38.6718829	-90.2183448
507932193	38.5291829	-90.3493348
507938903	38.4500229	-90.3829848
507977059	38.5518569	-91.0141866
507942082	38.2186229	-90.3938148
507976336	38.5586339	-91.0111736
507943074	38.2566529	-90.3973848
505789975	38.5953339	-89.9924069
508201893	38.7093128	-90.2544848
507935754	38.5621899	-90.3711788
507910541	38.5881529	-90.2449148
507914827	38.6471829	-90.2747848
507939504	38.5083429	-90.3780448
507938014	38.2084229	-90.3769948
507939322	38.5638829	-90.3803848
505803785	38.8668328	-90.1039388
507957559	38.5618329	-90.4900047
507919958	38.4714730	-90.3046941
505781612	38.2113809	-89.6817520
508189017	38.7124229	-90.4332947
507934799	38.5206119	-90.3621138
505796307	38.4901829	-90.1640048
507951688	38.5383109	-90.4558827
507944751	38.5813559	-90.4064398
507953191	38.1587630	-90.4574748
505798542	38.3145029	-90.2821548
507935421	38.4814329	-90.3647348
507960813	38.5933929	-90.5282747
507928306	38.5718429	-90.3358448
507962553	38.4604129	-90.5328047
507950743	38.1737760	-90.4468758
507923861	38.6245929	-90.3202148
507961761	38.3847399	-90.5334197
508194926	38.7590728	-90.3400248
507934771	38.5202529	-90.3649598
507925155	38.5632729	-90.3280448
507971806	38.1844710	-90.6745387
507956999	38.5979329	-90.4917147
507962549	38.4511529	-90.5344247
508188239	38.7027329	-90.4450447
507925153	38.5212829	-90.3275048
507969021	38.3573729	-90.6133647
508171748	38.8093359	-90.7484156
507923276	38.4639829	-90.3184748
507957264	38.5100029	-90.4870147
507934438	38.5216129	-90.3587548
507969681	38.4940319	-90.6283277
507623152	37.2062063	-93.2897821
508178596	38.7395769	-90.6075827
507927480	38.5585929	-90.3344348
507955162	38.5191529	-90.4730447
507956958	38.6003029	-90.4912247
507921456	38.6629829	-90.3043048
507933879	38.4446829	-90.3565948
507907271	38.6356329	-90.2224248
507919549	38.6221429	-90.2986548
507935459	38.4801029	-90.3647948
508176959	38.7306929	-90.6556247
507954228	38.3773929	-90.4680348
507927024	38.5056779	-90.3349268
507907294	38.6299529	-90.2210448
507936739	38.3745059	-90.3745158
507907912	38.6870328	-90.2163748
507922893	38.6347229	-90.3149148
507971921	38.3520329	-90.6655047
507944220	38.5649429	-90.4026948
507958113	38.6818429	-90.5023847
507936279	38.5270829	-90.3682848
507909946	38.6350329	-90.2412048
505784705	38.5835929	-89.9118349
507724309	37.8568790	-90.3808128
507947285	38.5128129	-90.4150348
507968277	38.1386330	-90.5986647
507908220	38.6193229	-90.2253148
507908487	38.6682629	-90.2292448
507951794	38.5809599	-90.4513647
508204768	38.7897238	-90.1831028
507930580	38.6221829	-90.3406048
507952358	38.6068929	-90.4524847
507920976	38.6340629	-90.3078748
507904506	38.6160629	-90.1902648
507919581	38.6106529	-90.2999548
507935503	38.5115329	-90.3596748
508184847	38.7727228	-90.5024147
507952221	38.5586929	-90.4528147
507725351	37.9892570	-90.0526809
507912360	38.5549929	-90.2548148
507954210	38.2573229	-90.4698848
507954236	38.4321429	-90.4637948
507956302	38.3716229	-90.4827548
507939620	38.6877529	-90.3802548
507958923	38.6796234	-90.5041745
507941991	38.2391429	-90.3937248
508186249	38.7946828	-90.4780947
507940910	38.4062129	-90.3924848
507972305	38.4982429	-90.6619847
507909700	38.5955629	-90.2370248
508199468	38.7732428	-90.2799168
507953733	38.5408289	-90.4642977
505796092	38.6902428	-90.1507128
507929556	38.6121229	-90.3375748
507955286	38.5986629	-90.4752947
507940953	38.2356629	-90.3922448
507963919	38.6083629	-90.5543847
507970769	38.4482599	-90.6443777
507904646	38.6417929	-90.1933848
507942576	38.6912129	-90.3940048
507947705	38.2717629	-90.4303018
507937800	38.5657319	-90.3775608
505796456	38.6069529	-90.1556748
507959383	38.1453730	-90.5090248
507967758	38.5847409	-90.5987757
507725947	37.7477190	-89.8759660
507907252	38.6377329	-90.2184648
507969898	38.6442148	-90.6247827
507914717	38.6025529	-90.2691048
507945675	38.2184709	-90.4111948
507952987	38.5014129	-90.4567048
507952662	38.4729589	-90.4579428
508193234	38.7910318	-90.3451038
507927413	38.5726829	-90.3330448
