sp_id	latitude	longitude
507932230	38.6527829	-90.3497548
507930218	38.6367929	-90.3419748
507931929	38.6189359	-90.3483898
506805958	42.0140891	-87.9090202
507920245	38.5083129	-90.3036648
507904097	38.6285429	-90.1905848
507944152	38.5814429	-90.4044148
507960497	38.6729329	-90.5168847
507348869	32.3197081	-90.0870513
505784157	38.3284763	-89.8961733
507922508	38.6842829	-90.3108948
507962471	38.4701329	-90.5289247
508175094	38.8093129	-90.6967347
507938557	38.4908829	-90.3770248
507942926	38.4413829	-90.3967748
507954109	38.5119629	-90.4703247
507914007	38.6244829	-90.2641948
507949377	38.6601729	-90.4376247
513642962	39.9610719	-75.6047591
507948618	38.6794029	-90.4233247
507923758	38.6037539	-90.3232278
518004879	47.4481174	-122.1100372
507964004	38.5857729	-90.5549347
508194747	38.7811128	-90.3456648
508193513	38.7949328	-90.3494848
508180299	38.7711429	-90.5807647
507939341	38.5682929	-90.3820048
508186466	38.7844678	-90.4593587
507966774	38.5970079	-90.5856797
507931027	38.6362137	-90.3456550
507927321	38.6427829	-90.3344248
505805162	38.8463528	-90.0806648
507920464	38.6498929	-90.3030848
507913299	38.6289129	-90.2609348
507909002	38.6086429	-90.2405048
504382561	28.0097078	-82.4287306
508197210	38.7055829	-90.3113348
507923477	38.6493429	-90.3177748
507909243	38.6414229	-90.2372648
507920466	38.6498429	-90.3023248
507947226	38.5707929	-90.4155148
508197040	38.8401028	-90.3084948
507913614	38.5685729	-90.2589548
507926335	38.4931529	-90.3304748
508187897	38.7778128	-90.4476547
507944797	38.5666819	-90.4068318
507938518	38.5083429	-90.3780448
507927576	38.6669629	-90.3343348
507917630	38.6058329	-90.2874548
507973361	38.6306229	-90.7794647
507953543	38.6742629	-90.4614347
507952115	38.5343229	-90.4496747
508194496	38.8116828	-90.3403348
507940040	38.4138629	-90.3849648
508191475	38.7007939	-90.3707218
507940372	38.5666529	-90.3877148
507910043	38.6132429	-90.2453748
507941521	38.6727229	-90.3889948
508199228	38.7574928	-90.2938848
507939366	38.5371429	-90.3802648
507967509	38.6030629	-90.5850847
507936225	38.6550829	-90.3699248
507926153	38.5979029	-90.3298348
507935846	38.6740339	-90.3684558
507913220	38.6434929	-90.2605248
507947443	38.6510029	-90.4222947
507909977	38.6355429	-90.2408548
507970499	38.5694229	-90.6299647
507957147	38.6374929	-90.4961747
507921811	38.6768479	-90.3143308
507934965	38.6907829	-90.3621148
507939363	38.5365929	-90.3826748
508195064	38.7737368	-90.3309748
505801115	38.9149228	-90.1885248
507908009	38.5908599	-90.2260278
508198060	38.7039629	-90.3013848
508202238	38.8082428	-90.2442748
507910202	38.5788429	-90.2392448
507939651	38.3433249	-90.3887408
508201566	38.7896628	-90.2558048
507945267	38.5773129	-90.4091148
508171879	38.7513429	-90.7520656
508187110	38.7247329	-90.4517047
516404698	35.1081035	-89.8828352
507939284	38.5598229	-90.3843348
508177990	38.7330029	-90.6184947
507906357	38.6091809	-90.2078958
507952113	38.5118729	-90.4526948
508202023	38.7792728	-90.2517248
507933022	38.5922329	-90.3543748
507920424	38.4392929	-90.3040848
507911227	38.6156429	-90.2483148
507958969	38.5998429	-90.5054747
507934975	38.6904129	-90.3615048
505805271	38.8629728	-90.0976848
507919580	38.5990229	-90.2959248
507948179	38.5632129	-90.4326448
505486149	33.7465576	-84.3619248
507948132	38.5756029	-90.4255548
508180090	38.8010828	-90.5855847
507622212	37.1552443	-93.2777781
508189923	38.7767728	-90.4256247
508172234	38.7994729	-90.7413346
509353375	42.7354018	-84.4814661
505788538	38.6784428	-89.9811249
507969926	38.6520833	-90.6248544
507926217	38.5213629	-90.3300648
507971465	38.6126429	-90.6393747
507962232	38.6749929	-90.5356647
507925706	38.6484579	-90.3337268
507947894	38.3523129	-90.4315048
507974875	38.3555759	-90.9759856
506796053	42.2749591	-87.9517461
508198743	38.7842828	-90.2968248
508189234	38.6963829	-90.4303147
507973583	38.4616929	-90.7244647
507961083	38.5701329	-90.5195547
508193228	38.8135628	-90.3476638
508189510	38.7144719	-90.4261237
507969649	38.6668329	-90.6222297
507922668	38.6344529	-90.3160828
507945073	38.2874529	-90.4086548
507916997	38.6608129	-90.2873748
508152831	38.9101989	-92.3535812
508193948	38.7112429	-90.3521048
508198440	38.8105708	-90.2963068
507951168	38.5393529	-90.4449248
507951175	38.5312029	-90.4454048
507970449	38.5014229	-90.6289947
507936378	38.5151429	-90.3679448
507947512	38.6509229	-90.4169247
505797578	38.5399519	-90.2003438
507918577	38.6272929	-90.2927948
507913068	38.6511829	-90.2622148
507946559	38.6755229	-90.4123947
508171075	38.7860529	-90.7711146
508203028	38.7287128	-90.2377048
507954521	38.6763329	-90.4691347
508172246	38.8217429	-90.7372946
507911616	38.5914629	-90.2519948
508192565	38.8013628	-90.3694947
507966996	38.5994329	-90.5850247
507954586	38.6790229	-90.4643147
507941654	38.4091809	-90.3932338
508194590	38.8056428	-90.3455748
508200941	38.7199728	-90.2644448
507905388	38.6156329	-90.1945048
508198474	38.7746848	-90.2952588
508184227	38.7650429	-90.5250747
508199816	38.8006428	-90.2827648
507930614	38.6202429	-90.3408848
508193462	38.6919741	-90.3547543
508200000	38.8165428	-90.2808548
507938685	38.2178549	-90.3812088
507948724	38.6023999	-90.4376347
507968173	38.6317529	-90.5940447
507962332	38.6703329	-90.5278347
507936164	38.5959329	-90.3691548
508178036	38.7273029	-90.6283447
507947508	38.6723229	-90.4153147
508192790	38.7771828	-90.3632048
507950345	38.6729629	-90.4419347
507926599	38.6188129	-90.3282648
507937647	38.4275519	-90.3776688
507956842	38.5671979	-90.4942027
508191898	38.7377228	-90.3762248
508201487	38.7929028	-90.2619848
508179492	38.7798529	-90.6090447
512029393	40.9436917	-74.0288195
507959373	38.6762229	-90.5070547
507976905	38.4393869	-91.0136016
507923693	38.5081939	-90.3234658
507930430	38.4811529	-90.3397048
507952386	38.5941329	-90.4517947
508202773	38.7444728	-90.2489548
508194351	38.7725348	-90.3360998
507961443	38.6675729	-90.5189047
507941097	38.3717529	-90.3922848
505938057	39.9446327	-91.4126744
508192187	38.7035229	-90.3717948
508198537	38.6987559	-90.2888548
507920857	38.6424829	-90.3106348
508195102	38.7499888	-90.3328068
507916937	38.6169129	-90.2851248
508196573	38.8032948	-90.3098538
508198264	38.7515628	-90.3050748
507969532	38.5730029	-90.6057947
508201628	38.8207828	-90.2611548
508197300	38.7530328	-90.3168848
507968032	38.6339629	-90.5950847
507935815	38.4624949	-90.3685778
507950254	38.6035429	-90.4406947
507944737	38.5745559	-90.4065938
508193078	38.7026529	-90.3611848
507932134	38.5877529	-90.3481848
507962318	38.6625329	-90.5350047
508169096	38.8359929	-90.8599746
505958894	39.9374376	-88.8704471
508196052	38.7744728	-90.3189248
507931341	38.5218829	-90.3450848
507907711	38.6757729	-90.2235448
508188866	38.7452629	-90.4353247
507949798	38.5742359	-90.4413537
507936648	38.4020719	-90.3762768
507961367	38.6522429	-90.5254947
508171338	38.7879329	-90.7606146
508189530	38.7144729	-90.4262637
507914201	38.5417329	-90.2672748
508203573	38.7270728	-90.2243848
513368107	40.0930522	-83.1295768
505805330	38.8617228	-90.0918748
507971226	38.6649129	-90.6409847
507941647	38.4462629	-90.3974558
508182359	38.7769329	-90.5515847
508190414	38.7337709	-90.3920667
507966847	38.5956179	-90.5857277
507940350	38.5431129	-90.3878848
507940439	38.5358629	-90.3873148
508187599	38.8555658	-90.4398097
507961094	38.5525729	-90.5245547
508193683	38.8108328	-90.3522948
508194910	38.7199928	-90.3399148
507913165	38.6485729	-90.2607048
508155057	38.9422489	-92.3284482
507962227	38.6761529	-90.5350847
508171494	38.8305929	-90.7622146
507926732	38.6485829	-90.3343158
507965127	38.6090629	-90.5605447
507945228	38.5849929	-90.4069648
507931925	38.6203409	-90.3485078
505804987	38.7687528	-90.0799548
508179475	38.7977429	-90.6108747
507906911	38.6376929	-90.2135248
507950512	38.6669929	-90.4415347
507955881	38.5985529	-90.4799747
507918704	38.5040769	-90.2967618
507954262	38.5994329	-90.4709347
505795578	38.6834028	-90.1470848
508202876	38.7468028	-90.2502348
507953989	38.5077329	-90.4674347
507970977	38.3510929	-90.6429647
507970027	38.5871129	-90.6268047
517197622	38.7391523	-77.2036587
508169292	38.7846829	-90.8408546
507936523	38.6733929	-90.3675748
507926750	38.6475479	-90.3343298
505805608	38.7317388	-90.0745278
507909322	38.5726329	-90.2386148
507912683	38.5890929	-90.2543448
508184095	38.8063228	-90.5150347
507932463	38.6639429	-90.3510748
507925385	38.6495929	-90.3250248
507908437	38.6535929	-90.2280348
507909462	38.6616429	-90.2353948
507922580	38.6165529	-90.3099248
507952231	38.5700429	-90.4498847
507956203	38.5073229	-90.4832447
507956618	38.5681629	-90.4843047
507942513	38.4914629	-90.3918048
507947107	38.5916329	-90.4183148
508203923	38.7045928	-90.2285748
508195107	38.7217638	-90.3343448
507933984	38.6388229	-90.3580248
507920970	38.5906629	-90.3063548
507955838	38.5514539	-90.4875357
507950894	38.6459509	-90.4434607
507930541	38.6639829	-90.3406448
507906205	38.6508729	-90.1997148
507949078	38.5742429	-90.4353647
507945156	38.5840329	-90.4067348
507924415	38.4610629	-90.3222248
507923652	38.5932149	-90.3211438
507923213	38.4892929	-90.3163848
508192620	38.7961228	-90.3649348
507915842	38.5811829	-90.2792948
507903542	38.6281529	-90.1897048
507958911	38.5900737	-90.5117347
507942706	38.2117659	-90.3990328
507962282	38.6626629	-90.5336647
507917556	38.5981729	-90.2874148
507972348	38.5064129	-90.6509247
507946861	38.4947229	-90.4242848
514313777	41.4083127	-75.6641320
507928030	38.6491529	-90.3365448
507970215	38.6666829	-90.6200447
507923202	38.5120229	-90.3172048
507954105	38.5086829	-90.4678147
508187655	38.7020899	-90.4451077
507968549	38.5825629	-90.6019647
507936014	38.3767529	-90.3716848
505810239	38.7866028	-89.9417549
507919467	38.6260629	-90.2982848
508182453	38.7734829	-90.5619647
507965978	38.6019829	-90.5660447
508183355	38.7582129	-90.5311147
507908790	38.5825229	-90.2297148
507941260	38.5693229	-90.3897448
507932409	38.6643229	-90.3463248
508199873	38.8039728	-90.2870448
507903629	38.6304929	-90.1835248
507963436	38.6449129	-90.5377947
507929847	38.4608830	-90.3440446
507921022	38.6332829	-90.3094548
507964028	38.5721229	-90.5548547
507949917	38.6030259	-90.4409267
507909167	38.6214329	-90.2376948
508204178	38.7006518	-90.2169238
507917680	38.5931559	-90.2916048
507931227	38.5994929	-90.3454348
508196470	38.7694728	-90.3214948
508180708	38.7865829	-90.5770937
507971039	38.6377329	-90.6446147
505803852	38.8807728	-90.1118848
507949604	38.6821429	-90.4363347
505793037	38.5890649	-90.0609229
508203002	38.7315328	-90.2386948
507972436	38.6038629	-90.6462947
508201491	38.7942828	-90.2573948
507942428	38.5649329	-90.3923548
507955978	38.5699629	-90.4870347
501593865	34.2098451	-118.3336588
507931912	38.6125079	-90.3498748
507964245	38.6362129	-90.5536747
508200194	38.7465528	-90.2861048
507932670	38.6073089	-90.3567878
507926545	38.6559529	-90.3284848
507946332	38.5570529	-90.4110048
508184417	38.7565129	-90.5162847
507907176	38.6122833	-90.2166216
507964341	38.6349129	-90.5555447
507957322	38.5310029	-90.4875947
507927210	38.6483029	-90.3353348
507928455	38.4883629	-90.3346848
507915608	38.6049929	-90.2745948
507939807	38.5774279	-90.3855688
507909869	38.5990499	-90.2429058
507916931	38.6237429	-90.2852548
507940587	38.6771029	-90.3863548
507927111	38.6072019	-90.3332308
507910185	38.5662829	-90.2450548
508189931	38.7509928	-90.4162147
507907978	38.6518769	-90.2246508
508202359	38.7253308	-90.2488058
508182817	38.7642437	-90.5293639
507966764	38.5926619	-90.5868577
508199309	38.7405028	-90.2893948
507940210	38.3923929	-90.3870648
507929341	38.5785229	-90.3387648
508196489	38.7646228	-90.3218448
508176118	38.7248129	-90.6574047
507907474	38.6208929	-90.2184048
505794914	38.6166349	-90.1283368
507917301	38.5282429	-90.2843148
507968079	38.6067629	-90.5987947
507951829	38.5998729	-90.4533007
507938454	38.4776929	-90.3780448
507935592	38.6110929	-90.3598948
507512876	36.7932842	-90.4386909
507972287	38.5046729	-90.6480247
507961161	38.5729329	-90.5254947
506796945	42.0226531	-87.9481231
508177025	38.7407829	-90.6447147
508203044	38.7167628	-90.2386248
505788832	38.5649029	-89.9840549
508197781	38.7877228	-90.3075548
506804015	42.0100451	-87.9198442
508177504	38.7821929	-90.6505147
507934093	38.5933429	-90.3603048
507954012	38.5228329	-90.4714847
505803145	38.7419828	-90.1346548
507905177	38.6311929	-90.1955948
507925440	38.6684629	-90.3253348
507944447	38.5411629	-90.4022448
507907163	38.5905909	-90.2189168
507940419	38.5361629	-90.3877748
507917541	38.6161929	-90.2877348
508171170	38.7778629	-90.7591446
508177704	38.7981539	-90.6203897
507949054	38.5686129	-90.4337848
508191661	38.7832128	-90.3758547
508188888	38.7751728	-90.4307947
508196144	38.8097028	-90.3230348
507949272	38.6054929	-90.4360547
507925433	38.6598329	-90.3233448
507904619	38.6272629	-90.1888648
508199343	38.7504428	-90.2917548
507937453	38.5103829	-90.3719548
507907277	38.6373929	-90.2234248
508174083	38.7176439	-90.7012737
508198669	38.7842728	-90.2902548
505796577	38.3369829	-90.1509948
507945507	38.6399829	-90.4085748
507919655	38.6388639	-90.3033528
508190394	38.7354858	-90.3978737
507943152	38.5772229	-90.4012448
507941390	38.5427729	-90.3883648
507955498	38.6823029	-90.4729447
507946968	38.3838029	-90.4247448
508172505	38.7420629	-90.7350247
507955021	38.5817929	-90.4731947
508202613	38.6921628	-90.2405448
507905513	38.6659629	-90.1949648
507945177	38.5945029	-90.4091448
508196696	38.8351628	-90.3169348
507970794	38.4663259	-90.6328647
507908153	38.6372129	-90.2254148
507904610	38.6274929	-90.1898048
507950752	38.5622569	-90.4454117
507932672	38.5656179	-90.3539808
507941907	38.6791799	-90.3947538
508203461	38.7452728	-90.2262248
507920031	38.5903829	-90.3029248
508201800	38.7228628	-90.2596348
507960048	38.6042629	-90.5160447
507951358	38.6318029	-90.4441747
505782927	38.6038118	-89.8091029
507914619	38.6000229	-90.2684948
507966870	38.5962349	-90.5858397
507911328	38.5712829	-90.2479148
505798521	38.3101999	-90.2821378
508168285	38.8341029	-90.8786646
508197380	38.7458328	-90.3148848
503992724	26.2264352	-80.1106383
508172728	38.8062089	-90.7267196
507947068	38.5905529	-90.4172748
507934706	38.6102449	-90.3615868
507934372	38.6480129	-90.3599848
507938331	38.5380029	-90.3756748
508195612	38.7001129	-90.3313948
507971948	38.6403929	-90.6522147
507922419	38.6575829	-90.3126348
507959893	38.6244699	-90.5161047
508200760	38.8344928	-90.2629948
507912222	38.6337429	-90.2547048
507939310	38.5524729	-90.3832848
507907831	38.5924129	-90.2206248
507938803	38.5565309	-90.3835588
507959997	38.6091929	-90.5150547
507926221	38.5561429	-90.3309548
508174424	38.7307829	-90.7037847
505807915	38.7895328	-89.9786849
507923141	38.5565129	-90.3184548
507913919	38.6481029	-90.2669348
508191687	38.7809228	-90.3842247
507915367	38.5958229	-90.2692948
511929128	41.2575443	-95.9400696
507971845	38.6708833	-90.6493749
507942202	38.5825029	-90.3952048
507964325	38.6559729	-90.5528047
507936952	38.6746559	-90.3748537
518003377	47.4622444	-122.1445162
507927316	38.6477829	-90.3360548
507952880	38.6754429	-90.4623057
507969215	38.6688629	-90.6025747
507954296	38.5937729	-90.4638047
507963434	38.6241229	-90.5465547
507946065	38.3884929	-90.4116748
508195566	38.6995629	-90.3287748
508200707	38.8192428	-90.2657448
508199365	38.7791558	-90.2765168
507945828	38.6801999	-90.4111577
507948252	38.5978029	-90.4290947
507945202	38.5808529	-90.4092548
508792801	42.2129889	-83.2304805
508202201	38.7727728	-90.2572948
507904394	38.6281029	-90.1922148
507966488	38.5942029	-90.5722947
507966367	38.6462229	-90.5704747
508184504	38.8007018	-90.4879957
507903623	38.6280629	-90.1880248
507950239	38.5682829	-90.4420747
507927629	38.6583229	-90.3340748
507923767	38.6447231	-90.3201344
507924709	38.5062979	-90.3264588
507960023	38.5927329	-90.5159447
508196365	38.7023729	-90.3211348
507962376	38.6271829	-90.5334347
507921976	38.6258929	-90.3124848
507969860	38.6656941	-90.6219037
507916193	38.6711529	-90.2789048
507961543	38.4812429	-90.5255347
507932266	38.6527829	-90.3497548
507966048	38.5739629	-90.5727547
507908018	38.5845159	-90.2250548
507943461	38.5416529	-90.3995848
507940721	38.5700349	-90.3915398
507905585	38.6293579	-90.2068068
507971218	38.6377529	-90.6428647
508192083	38.6968729	-90.3839348
507905479	38.6515329	-90.1947248
507926373	38.4208429	-90.3293048
507937577	38.6736829	-90.3725448
507939433	38.5113429	-90.3840248
507919485	38.5976029	-90.2952948
507911718	38.5768129	-90.2506448
507941685	38.1923529	-90.3957208
507964821	38.6592699	-90.5627337
508198238	38.7649128	-90.2987848
508201290	38.7224428	-90.2660748
507964320	38.6349429	-90.5491047
508193125	38.7232229	-90.3664148
507958445	38.6410829	-90.5002247
507968790	38.5826989	-90.6118517
508196969	38.7990028	-90.3077048
507944200	38.5715629	-90.4023548
508184218	38.7647629	-90.5240047
507907217	38.6388929	-90.2212048
507970227	38.6671929	-90.6201247
507933430	38.4659229	-90.3531348
507941842	38.6007709	-90.3944568
508188538	38.7491218	-90.4343797
508204083	38.7480998	-90.2096778
507954183	38.5208729	-90.4662547
508197972	38.8380228	-90.3007948
507914975	38.6288529	-90.2734148
507910969	38.6398729	-90.2476448
507918585	38.5988429	-90.2902048
507929800	38.6249569	-90.3425998
508191212	38.7055329	-90.3931648
507957899	38.5974329	-90.4985647
508195025	38.7939968	-90.3281578
508176877	38.7984899	-90.6550407
507947529	38.6827429	-90.4229047
508186897	38.7673928	-90.4695847
507953328	38.6021229	-90.4595147
508194415	38.7676598	-90.3414518
508194958	38.7504228	-90.3363848
508195644	38.7516428	-90.3347048
507918552	38.5989029	-90.2927748
508178992	38.7592729	-90.6009247
508174230	38.8363628	-90.7029347
507948503	38.6597429	-90.4317047
508164705	38.9584508	-91.1290835
507947351	38.6230429	-90.4195348
505789728	38.5821129	-89.9877649
507911055	38.6398729	-90.2476448
508179129	38.7866929	-90.6104747
508195513	38.7698128	-90.3312148
505807574	38.7819288	-89.9790719
507914774	38.6156399	-90.2729388
507921502	38.6831029	-90.3082048
508189618	38.6988759	-90.4191117
514314724	41.4095737	-75.6617410
507978302	38.5747889	-91.0700266
508187455	38.7415199	-90.4422487
500951667	33.6785922	-117.8519609
507944246	38.5680729	-90.4061548
505781179	38.6113968	-89.5524780
508183105	38.7976128	-90.5411747
507916964	38.6272129	-90.2831548
507954830	38.6774719	-90.4742197
507960832	38.6101729	-90.5210947
507960418	38.6425929	-90.5173547
507955889	38.5968129	-90.4815147
507957971	38.5775129	-90.5000747
507919288	38.4865229	-90.2989848
507940454	38.5123529	-90.3854848
507941403	38.5574729	-90.3909848
508185759	38.7809128	-90.4849247
507927401	38.6477929	-90.3340148
507920028	38.5865529	-90.3058148
507958784	38.6511239	-90.5069697
507916539	38.5274029	-90.2823148
507906509	38.6350829	-90.2063648
507934578	38.6208129	-90.3594548
507942906	38.6895037	-90.3990444
507921835	38.6212199	-90.3113828
507973636	38.6265389	-90.8710466
507967924	38.6057729	-90.5881047
508195264	38.8279328	-90.3331148
507927215	38.6506429	-90.3344648
507952751	38.3948049	-90.4602138
507966061	38.5632629	-90.5751247
507904938	38.6292829	-90.1970348
508180294	38.8011928	-90.5863147
507954452	38.6611729	-90.4655147
508185651	38.8168635	-90.4788246
507925394	38.6735029	-90.3265248
507976307	38.5452489	-91.0089766
507915966	38.5833929	-90.2796448
507940788	38.5582869	-90.3899718
505461674	33.8599635	-84.3166868
507921707	38.6324519	-90.3121778
508183618	38.7839898	-90.5211117
507970121	38.3636429	-90.6225047
507918179	38.5498329	-90.2942148
508186691	38.7338699	-90.4666447
508182472	38.7554129	-90.5614747
507960415	38.6831429	-90.5174147
507918641	38.6076529	-90.2927848
507922092	38.5825829	-90.3130448
507910111	38.6134929	-90.2432848
508197987	38.8311828	-90.2981148
508185966	38.8680228	-90.4846247
507957293	38.5244929	-90.4892847
507910650	38.5997829	-90.2431048
506806343	42.0188521	-87.9104052
508188519	38.7488318	-90.4300777
507940435	38.5322129	-90.3864648
507913186	38.6407829	-90.2615948
507961191	38.5708429	-90.5235447
508961246	42.0355874	-71.2367404
507915590	38.5281329	-90.2728248
507950612	38.6875129	-90.4405047
507947656	38.4650819	-90.4294148
507910565	38.6002429	-90.2422648
507966063	38.5609729	-90.5724547
507940243	38.5872029	-90.3853748
507929090	38.6474529	-90.3408448
508200109	38.6917629	-90.2843048
503004430	39.5831736	-104.8683309
507942564	38.6839129	-90.3961148
505810360	38.7303228	-89.9500449
507913283	38.6477929	-90.2603148
507909778	38.5973629	-90.2382148
507959492	38.4650529	-90.5111947
507969643	38.6630829	-90.6222107
507970000	38.5999729	-90.6228647
507913496	38.6685629	-90.2608448
507908140	38.6381229	-90.2249948
507910602	38.5930129	-90.2420748
507973712	38.4937309	-90.8312996
508200463	38.7225368	-90.2646048
507906190	38.6542829	-90.2039448
507913544	38.6731629	-90.2620248
507968299	38.5950529	-90.5939447
507960398	38.6565629	-90.5146547
516162719	32.9432032	-97.0299084
507907842	38.5943829	-90.2146948
507950540	38.6669929	-90.4415347
508198806	38.7916028	-90.2882348
507941669	38.4147699	-90.3935998
505805179	38.8581828	-90.0829148
508193459	38.8135841	-90.3457850
508180054	38.7840129	-90.5957147
506473044	41.8467322	-87.9811452
507933059	38.6029629	-90.3514748
507919965	38.6796570	-90.3036608
507928280	38.6056229	-90.3367248
507967564	38.5766929	-90.5863247
508189741	38.7546428	-90.4233647
507946421	38.6295729	-90.4123648
505808492	38.8107788	-89.9642249
507922062	38.5570329	-90.3102348
507915930	38.5873029	-90.2819048
505808648	38.7767738	-89.9551909
505784362	38.6008328	-89.9055749
508196881	38.8053528	-90.3086648
507905528	38.6698629	-90.1983748
507925015	38.5774929	-90.3278148
507926613	38.6198029	-90.3290048
507935294	38.5340029	-90.3656648
508174548	38.7354729	-90.7045447
508154643	38.9046129	-92.3370442
507915046	38.6156029	-90.2749348
507953034	38.5095029	-90.4582747
511195061	40.6494817	-73.7030197
507907727	38.6746729	-90.2210948
515808552	32.3857153	-94.8874740
508203438	38.7305328	-90.2348348
507955166	38.4976129	-90.4756147
508177386	38.8086228	-90.6410347
507916421	38.5341629	-90.2768648
508204684	38.7792328	-90.2116348
508186935	38.7606728	-90.4546147
507911556	38.6774029	-90.2518548
508190909	38.7468028	-90.3912647
508192947	38.7035829	-90.3619648
508184894	38.7831828	-90.4892447
507946227	38.5670629	-90.4109348
505797450	38.5260709	-90.1937608
507961550	38.4601229	-90.5239147
507968804	38.5823389	-90.6150067
507949391	38.6676229	-90.4377947
508200512	38.7921628	-90.2750748
508203445	38.7576128	-90.2310148
508176505	38.7996929	-90.6622247
507951737	38.5481309	-90.4499767
507916091	38.6499029	-90.2817148
505783991	38.5830729	-89.9081709
507959040	38.6181029	-90.5083947
508199193	38.7189528	-90.2912748
507953368	38.5816129	-90.4557147
505791777	38.5943229	-90.0021949
507906920	38.6377929	-90.2072748
507925198	38.5235329	-90.3276448
508184648	38.7711388	-90.4928247
507971275	38.5115029	-90.6372947
507961271	38.6433829	-90.5205647
508203303	38.8513068	-90.2279968
507957510	38.6844029	-90.4893647
508203614	38.7355128	-90.2352848
507930769	38.6362169	-90.3456488
508191312	38.7859188	-90.3859337
507947133	38.5940229	-90.4182748
507947762	38.6002929	-90.4281957
507918671	38.5313969	-90.2993738
507920537	38.6055429	-90.3035348
507954959	38.5827029	-90.4726947
507934393	38.6585229	-90.3576948
507951390	38.6148629	-90.4458747
508174797	38.7338619	-90.6896857
505795913	38.6238729	-90.1563218
507911385	38.5574029	-90.2511148
508188930	38.7618828	-90.4367447
507937413	38.5103829	-90.3719548
507967221	38.6165129	-90.5871947
508180660	38.7924998	-90.5677357
508204611	38.7820828	-90.2203848
508200926	38.7613528	-90.2764548
507972971	38.4624469	-90.7553037
508187046	38.7051129	-90.4532047
508187183	38.7129029	-90.4528147
508181053	38.7858629	-90.5763947
507949486	38.6727429	-90.4370247
508189687	38.7488228	-90.4279047
507933082	38.5916429	-90.3512748
507936960	38.6746559	-90.3748537
507953418	38.5838329	-90.4553047
507925518	38.6822629	-90.3247448
508181357	38.7969028	-90.5737047
507915937	38.5876129	-90.2762848
507961833	38.6473345	-90.5352234
505795856	38.3349129	-90.1483149
507962188	38.6516129	-90.5305447
505801954	38.8884328	-90.1705148
508191946	38.7230029	-90.3743748
507939843	38.6391249	-90.3879568
508189572	38.6988529	-90.4189847
505802755	38.9094734	-90.1311038
507959060	38.5920629	-90.5047747
507961252	38.6596829	-90.5190947
507974760	38.3595569	-90.9719286
507930890	38.4604189	-90.3470388
506797800	42.2328721	-87.9493751
508176101	38.7340829	-90.6808547
508200042	38.8490228	-90.2783648
507955492	38.6733529	-90.4769647
508184276	38.7463429	-90.5178047
507909513	38.6909328	-90.2365548
507930322	38.5943629	-90.3419748
508187494	38.7075509	-90.4413217
507525385	37.0070031	-88.4339254
507915809	38.6006549	-90.2786548
508201186	38.7035628	-90.2671048
507949230	38.6343729	-90.4344647
505790326	38.5199529	-89.9956049
508190806	38.7855228	-90.3965247
507955237	38.1914930	-90.4746748
507950288	38.6311629	-90.4431047
508191862	38.9249628	-90.3768247
508199300	38.7307628	-90.2945148
505804468	38.8853468	-90.1016638
507919282	38.4751629	-90.2965148
508185252	38.8240328	-90.4912047
507961348	38.6265929	-90.5263247
508203291	38.6976538	-90.2227498
507907902	38.5943829	-90.2146948
508193218	38.8122778	-90.3450218
507968994	38.5999229	-90.6130347
508194697	38.8072228	-90.3381848
507920185	38.5679929	-90.3057148
507967957	38.5392429	-90.5913347
507922181	38.5248329	-90.3119448
508204652	38.7880328	-90.2037348
508169044	38.8359029	-90.8423446
506718306	42.3085011	-88.4315550
507962346	38.6406629	-90.5361847
507933420	38.4721229	-90.3532048
508172999	38.7836729	-90.7259647
507910665	38.5945429	-90.2409548
508188320	38.6956829	-90.4401747
507931255	38.6031729	-90.3444548
507954815	38.6797919	-90.4749397
508191433	38.7297938	-90.3852438
507622208	37.1393663	-93.2783401
507957898	38.6209629	-90.4995947
507935687	38.3728729	-90.3724718
507957237	38.5092929	-90.4918247
507918619	38.6272929	-90.2927948
507951257	38.3668129	-90.4475448
508182419	38.7516929	-90.5497947
508187619	38.7005039	-90.4446627
507935265	38.6529229	-90.3654448
508093826	38.9720520	-94.6056766
507933010	38.5909029	-90.3546148
507905500	38.6614029	-90.1980148
507949014	38.4073329	-90.4371048
505795488	38.5739729	-90.1244448
508190952	38.7231329	-90.3914447
507956549	38.6845529	-90.4825547
508191745	38.7779328	-90.3744347
507945087	38.5752529	-90.4082148
507904620	38.6274929	-90.1898048
507600161	37.3069741	-89.5298051
507962023	38.5783829	-90.5365747
507947187	38.5616629	-90.4202448
507960911	38.5927129	-90.5248347
508127590	39.2027130	-94.4005836
507907127	38.6081659	-90.2224198
507954342	38.5896429	-90.4631347
505803481	38.8826758	-90.1190068
507952243	38.5691629	-90.4490847
507945129	38.5679129	-90.4076448
508197588	38.7429238	-90.3046288
507959752	38.6257089	-90.5167857
507963533	38.4772529	-90.5400047
505797632	38.4357529	-90.1975248
507945271	38.5825629	-90.4076648
507971068	38.6666229	-90.6335447
508192035	38.7295029	-90.3832548
506800456	42.0077621	-87.9397551
508198019	38.8235528	-90.2986048
507956090	38.5386129	-90.4803147
507937158	38.6086729	-90.3716848
507943441	38.5497229	-90.4008548
507916727	38.6224159	-90.2887658
507915138	38.6628229	-90.2744948
507911187	38.6121429	-90.2463648
507904884	38.6100009	-90.1968198
507954585	38.6790229	-90.4643147
508187729	38.7005039	-90.4446627
